Time (UTC),Open,High,Low,Close,Volume 
2024.01.02 06:40:00,78.583,78.653,78.578,78.623,0.00376
2024.01.02 06:45:00,78.633,78.663,78.613,78.618,0.00336
2024.01.02 06:50:00,78.608,78.656,78.588,78.598,0.00728
2024.01.02 06:55:00,78.608,78.638,78.553,78.593,0.00747
2024.01.02 07:00:00,78.588,78.613,78.538,78.558,0.00415
2024.01.02 07:05:00,78.563,78.563,78.533,78.538,0.00277
2024.01.02 07:10:00,78.543,78.543,78.463,78.488,0.00535
2024.01.02 07:15:00,78.483,78.538,78.458,78.483,0.00441
2024.01.02 07:20:00,78.493,78.493,78.433,78.483,0.00443
2024.01.02 07:25:00,78.493,78.563,78.493,78.558,0.00443
2024.01.02 07:30:00,78.563,78.593,78.453,78.458,0.00716
2024.01.02 07:35:00,78.453,78.473,78.343,78.398,0.00757
2024.01.02 07:40:00,78.403,78.428,78.283,78.308,0.00881
2024.01.02 07:45:00,78.298,78.358,78.278,78.333,0.00671
2024.01.02 07:50:00,78.338,78.353,78.293,78.303,0.00496
2024.01.02 07:55:00,78.293,78.368,78.293,78.318,0.00659
2024.01.02 08:00:00,78.323,78.523,78.318,78.458,0.03791
2024.01.02 08:05:00,78.448,78.453,78.203,78.308,0.03467
2024.01.02 08:10:00,78.293,78.298,78.173,78.243,0.05302
2024.01.02 08:15:00,78.233,78.233,78.178,78.193,0.01693
2024.01.02 08:20:00,78.213,78.278,78.073,78.258,0.03365
2024.01.02 08:25:00,78.248,78.258,78.073,78.198,0.09364
2024.01.02 08:30:00,78.193,78.283,78.063,78.283,0.05766
2024.01.02 08:35:00,78.273,78.318,78.233,78.278,0.02554
2024.01.02 08:40:00,78.283,78.413,78.223,78.353,0.0309
2024.01.02 08:45:00,78.358,78.468,78.353,78.433,0.02951
2024.01.02 08:50:00,78.438,78.523,78.403,78.498,0.02324
2024.01.02 08:55:00,78.493,78.563,78.463,78.498,0.02591
2024.01.02 09:00:00,78.488,78.573,78.433,78.518,0.05046
2024.01.02 09:05:00,78.523,78.553,78.433,78.493,0.03271
2024.01.02 09:10:00,78.498,78.553,78.333,78.373,0.03404
2024.01.02 09:15:00,78.368,78.453,78.343,78.453,0.02657
2024.01.02 09:20:00,78.443,78.708,78.433,78.663,0.03707
2024.01.02 09:25:00,78.668,78.723,78.633,78.658,0.02979
2024.01.02 09:30:00,78.643,78.723,78.643,78.698,0.01974
2024.01.02 09:35:00,78.693,78.703,78.558,78.603,0.03154
2024.01.02 09:40:00,78.608,78.618,78.483,78.513,0.02762
2024.01.02 09:45:00,78.523,78.613,78.413,78.613,0.03082
2024.01.02 09:50:00,78.628,78.723,78.618,78.713,0.02601
2024.01.02 09:55:00,78.703,78.723,78.588,78.668,0.02437
2024.01.02 10:00:00,78.678,78.913,78.653,78.843,0.04161
2024.01.02 10:05:00,78.853,79.006,78.803,78.988,0.0378
2024.01.02 10:10:00,78.993,79.043,78.968,78.983,0.03428
2024.01.02 10:15:00,78.983,78.993,78.903,78.903,0.02484
2024.01.02 10:20:00,78.913,78.933,78.828,78.843,0.02659
2024.01.02 10:25:00,78.838,78.883,78.823,78.853,0.02307
2024.01.02 10:30:00,78.863,78.973,78.823,78.858,0.03156
2024.01.02 10:35:00,78.853,78.908,78.833,78.878,0.01625
2024.01.02 10:40:00,78.883,79.013,78.863,78.993,0.02653
2024.01.02 10:45:00,78.988,79.058,78.968,78.993,0.01622
2024.01.02 10:50:00,79.003,79.023,78.943,78.968,0.01735
2024.01.02 10:55:00,78.963,79.053,78.963,79.038,0.02021
2024.01.02 11:00:00,79.028,79.093,78.933,79.013,0.03339
2024.01.02 11:05:00,79.008,79.008,78.873,78.913,0.01869
2024.01.02 11:10:00,78.903,78.953,78.753,78.783,0.03645
2024.01.02 11:15:00,78.793,78.823,78.738,78.793,0.03404
2024.01.02 11:20:00,78.788,78.873,78.768,78.833,0.02338
2024.01.02 11:25:00,78.823,78.838,78.723,78.763,0.01533
2024.01.02 11:30:00,78.758,78.763,78.598,78.613,0.03475
2024.01.02 11:35:00,78.608,78.698,78.563,78.673,0.03741
2024.01.02 11:40:00,78.683,78.743,78.633,78.713,0.02186
2024.01.02 11:45:00,78.718,78.773,78.703,78.733,0.03117
2024.01.02 11:50:00,78.728,78.763,78.653,78.673,0.02388
2024.01.02 11:55:00,78.668,78.793,78.668,78.763,0.02568
2024.01.02 12:00:00,78.768,78.793,78.683,78.713,0.02941
2024.01.02 12:05:00,78.706,78.898,78.693,78.883,0.03933
2024.01.02 12:10:00,78.873,78.918,78.853,78.913,0.03044
2024.01.02 12:15:00,78.923,78.933,78.846,78.883,0.03029
2024.01.02 12:20:00,78.873,78.883,78.833,78.883,0.02154
2024.01.02 12:25:00,78.873,78.933,78.773,78.813,0.02836
2024.01.02 12:30:00,78.818,78.848,78.593,78.633,0.04303
2024.01.02 12:35:00,78.593,78.603,78.503,78.508,0.02722
2024.01.02 12:40:00,78.503,78.528,78.413,78.463,0.03074
2024.01.02 12:45:00,78.468,78.523,78.453,78.468,0.03332
2024.01.02 12:50:00,78.463,78.718,78.453,78.713,0.02957
2024.01.02 12:55:00,78.703,78.713,78.573,78.613,0.03281
2024.01.02 13:00:00,78.623,79.013,78.578,78.633,0.13632
2024.01.02 13:05:00,78.643,78.683,78.423,78.448,0.07862
2024.01.02 13:10:00,78.453,78.588,78.393,78.553,0.07752
2024.01.02 13:15:00,78.563,78.653,78.543,78.598,0.06926
2024.01.02 13:20:00,78.603,78.723,78.603,78.673,0.03911
2024.01.02 13:25:00,78.668,78.733,78.533,78.553,0.05728
2024.01.02 13:30:00,78.558,78.813,78.513,78.733,0.06885
2024.01.02 13:35:00,78.723,78.743,78.643,78.743,0.04527
2024.01.02 13:40:00,78.753,78.858,78.713,78.808,0.07041
2024.01.02 13:45:00,78.813,78.838,78.698,78.763,0.04391
2024.01.02 13:50:00,78.768,78.853,78.763,78.813,0.05475
2024.01.02 13:55:00,78.803,79.063,78.803,78.948,0.06073
2024.01.02 14:00:00,78.943,78.988,78.333,78.373,0.15815
2024.01.02 14:05:00,78.358,78.433,78.053,78.088,0.1154
2024.01.02 14:10:00,78.083,78.303,78.063,78.258,0.08522
2024.01.02 14:15:00,78.263,78.308,78.138,78.233,0.06364
2024.01.02 14:20:00,78.238,78.273,77.753,77.843,0.09797
2024.01.02 14:25:00,77.833,77.933,77.803,77.823,0.08356
2024.01.02 14:30:00,77.798,77.798,77.393,77.433,0.1359
2024.01.02 14:35:00,77.428,77.528,77.243,77.288,0.14051
2024.01.02 14:40:00,77.283,77.338,77.023,77.273,0.15848
2024.01.02 14:45:00,77.288,77.363,77.033,77.098,0.14183
2024.01.02 14:50:00,77.103,77.273,76.933,76.983,0.11128
2024.01.02 14:55:00,76.978,77.268,76.963,77.253,0.12917
2024.01.02 15:00:00,77.258,77.383,77.178,77.324,0.11235
2024.01.02 15:05:00,77.323,77.353,77.143,77.173,0.0995
2024.01.02 15:10:00,77.163,77.233,77.033,77.188,0.09501
2024.01.02 15:15:00,77.183,77.278,77.023,77.238,0.09481
2024.01.02 15:20:00,77.243,77.383,77.183,77.223,0.08341
2024.01.02 15:25:00,77.218,77.333,77.173,77.303,0.07136
2024.01.02 15:30:00,77.313,77.313,77.093,77.198,0.07021
2024.01.02 15:35:00,77.203,77.503,77.183,77.493,0.10318
2024.01.02 15:40:00,77.483,77.683,77.443,77.468,0.10295
2024.01.02 15:45:00,77.463,77.518,77.123,77.133,0.09141
2024.01.02 15:50:00,77.128,77.173,76.973,77.013,0.09984
2024.01.02 15:55:00,77.003,77.133,76.993,77.083,0.07341
2024.01.02 16:00:00,77.078,77.273,77.058,77.178,0.09463
2024.01.02 16:05:00,77.183,77.273,77.013,77.148,0.09259
2024.01.02 16:10:00,77.143,77.143,76.553,76.688,0.15226
2024.01.02 16:15:00,76.693,76.693,76.338,76.373,0.1095
2024.01.02 16:20:00,76.368,76.503,76.298,76.363,0.12169
2024.01.02 16:25:00,76.353,76.403,76.163,76.178,0.13294
2024.01.02 16:30:00,76.183,76.223,76.083,76.153,0.08172
2024.01.02 16:35:00,76.148,76.198,75.913,75.933,0.07662
2024.01.02 16:40:00,75.928,76.208,75.918,76.183,0.08342
2024.01.02 16:45:00,76.193,76.403,76.183,76.363,0.06645
2024.01.02 16:50:00,76.358,76.358,76.208,76.228,0.06977
2024.01.02 16:55:00,76.223,76.408,76.113,76.398,0.07893
2024.01.02 17:00:00,76.393,76.503,76.338,76.373,0.0633
2024.01.02 17:05:00,76.378,76.423,76.238,76.346,0.06021
2024.01.02 17:10:00,76.353,76.463,76.333,76.346,0.0524
2024.01.02 17:15:00,76.338,76.433,76.283,76.323,0.04289
2024.01.02 17:20:00,76.333,76.363,76.163,76.163,0.04956
2024.01.02 17:25:00,76.178,76.393,76.153,76.338,0.05656
2024.01.02 17:30:00,76.346,76.423,76.283,76.413,0.06623
2024.01.02 17:35:00,76.423,76.463,76.268,76.373,0.05133
2024.01.02 17:40:00,76.378,76.528,76.373,76.503,0.05087
2024.01.02 17:45:00,76.513,76.678,76.448,76.643,0.06495
2024.01.02 17:50:00,76.648,76.848,76.628,76.838,0.06437
2024.01.02 17:55:00,76.843,76.893,76.743,76.753,0.05851
2024.01.02 18:00:00,76.743,76.753,76.618,76.723,0.04308
2024.01.02 18:05:00,76.718,76.793,76.638,76.733,0.05647
2024.01.02 18:10:00,76.738,76.753,76.563,76.633,0.06381
2024.01.02 18:15:00,76.638,76.693,76.573,76.593,0.05054
2024.01.02 18:20:00,76.603,76.673,76.513,76.543,0.04935
2024.01.02 18:25:00,76.538,76.538,76.313,76.358,0.06985
2024.01.02 18:30:00,76.368,76.483,76.303,76.338,0.05979
2024.01.02 18:35:00,76.348,76.428,76.033,76.093,0.07817
2024.01.02 18:40:00,76.098,76.123,75.953,75.988,0.0623
2024.01.02 18:45:00,76.008,76.063,75.933,75.953,0.06616
2024.01.02 18:50:00,75.943,76.063,75.893,75.953,0.06537
2024.01.02 18:55:00,75.948,75.993,75.803,75.816,0.04792
2024.01.02 19:00:00,75.813,75.873,75.698,75.778,0.07774
2024.01.02 19:05:00,75.783,75.833,75.633,75.693,0.05932
2024.01.02 19:10:00,75.688,76.063,75.658,75.913,0.07722
2024.01.02 19:15:00,75.918,75.998,75.803,75.813,0.07335
2024.01.02 19:20:00,75.818,76.023,75.813,75.973,0.07508
2024.01.02 19:25:00,75.978,76.058,75.853,75.923,0.11147
2024.01.02 19:30:00,75.924,76.143,75.924,76.033,0.01508
2024.01.02 19:35:00,76.043,76.093,76.033,76.078,0.00811
2024.01.02 19:40:00,76.073,76.103,76.033,76.098,0.0102
2024.01.02 19:45:00,76.103,76.123,76.083,76.093,0.00895
2024.01.02 19:50:00,76.088,76.093,76.058,76.073,0.00356
2024.01.02 19:55:00,76.068,76.083,76.033,76.063,0.00365
2024.01.02 20:00:00,76.068,76.183,76.043,76.183,0.00493
2024.01.02 20:05:00,76.173,76.173,76.113,76.148,0.0082
2024.01.02 20:10:00,76.153,76.163,76.073,76.088,0.00661
2024.01.02 20:15:00,76.083,76.153,76.073,76.088,0.00832
2024.01.02 20:20:00,76.083,76.143,76.078,76.143,0.00544
2024.01.02 20:25:00,76.138,76.158,76.073,76.138,0.00695
2024.01.02 20:30:00,76.133,76.143,76.073,76.108,0.0066
2024.01.02 20:35:00,76.103,76.108,75.963,75.973,0.00566
2024.01.02 20:40:00,75.968,75.993,75.958,75.993,0.00515
2024.01.02 20:45:00,76.003,76.033,75.973,75.998,0.00634
2024.01.02 20:50:00,76.003,76.028,75.943,75.953,0.00588
2024.01.02 20:55:00,75.963,75.998,75.938,75.938,0.00663
2024.01.02 21:00:00,75.955,76.04,75.926,76.025,0.01508
2024.01.02 21:05:00,76.035,76.06,76,76.02,0.00514
2024.01.02 21:10:00,76.025,76.095,76.005,76.025,0.00851
2024.01.02 21:15:00,76.016,76.065,75.995,76.035,0.00626
2024.01.02 21:20:00,76.035,76.045,76.016,76.03,0.00163
2024.01.02 21:25:00,76.045,76.115,76.045,76.11,0.00482
2024.01.02 21:30:00,76.106,76.115,76.065,76.075,0.00326
2024.01.02 21:35:00,76.07,76.085,76.065,76.085,0.00299
2024.01.02 21:40:00,76.08,76.095,76.06,76.085,0.0026
2024.01.02 21:45:00,76.095,76.095,76.055,76.085,0.0039
2024.01.02 21:50:00,76.086,76.1,76.04,76.055,0.0044
2024.01.02 21:55:00,76.065,76.075,76.005,76.015,0.00692
2024.01.03 01:00:00,76.063,76.168,75.978,76.148,0.01269
2024.01.03 01:05:00,76.153,76.218,76.103,76.198,0.00688
2024.01.03 01:10:00,76.203,76.208,75.918,75.973,0.01018
2024.01.03 01:15:00,75.968,75.968,75.848,75.958,0.01194
2024.01.03 01:20:00,75.968,75.973,75.883,75.933,0.00614
2024.01.03 01:25:00,75.938,75.938,75.833,75.848,0.00735
2024.01.03 01:30:00,75.853,75.948,75.833,75.878,0.00774
2024.01.03 01:35:00,75.868,75.903,75.853,75.853,0.00572
2024.01.03 01:40:00,75.843,75.928,75.838,75.928,0.00347
2024.01.03 01:45:00,75.923,75.988,75.908,75.943,0.00471
2024.01.03 01:50:00,75.948,75.993,75.928,75.948,0.00477
2024.01.03 01:55:00,75.943,75.953,75.828,75.843,0.00611
2024.01.03 02:00:00,75.838,75.918,75.818,75.918,0.00694
2024.01.03 02:05:00,75.908,75.943,75.843,75.938,0.00413
2024.01.03 02:10:00,75.933,75.933,75.903,75.908,0.00227
2024.01.03 02:15:00,75.903,75.903,75.893,75.893,0.00113
2024.01.03 02:20:00,75.898,75.923,75.893,75.913,0.00181
2024.01.03 02:25:00,75.918,75.933,75.913,75.933,0.00074
2024.01.03 02:30:00,75.938,75.943,75.893,75.898,0.00467
2024.01.03 02:35:00,75.903,75.913,75.893,75.898,0.00155
2024.01.03 02:40:00,75.893,75.933,75.893,75.903,0.00172
2024.01.03 02:45:00,75.908,75.938,75.908,75.918,0.00173
2024.01.03 02:50:00,75.913,75.948,75.913,75.913,0.00216
2024.01.03 02:55:00,75.923,75.928,75.913,75.918,0.00208
2024.01.03 03:00:00,75.923,75.983,75.913,75.983,0.0023
2024.01.03 03:05:00,75.978,75.978,75.853,75.863,0.00229
2024.01.03 03:10:00,75.858,75.883,75.853,75.873,0.0036
2024.01.03 03:15:00,75.868,75.898,75.853,75.893,0.0019
2024.01.03 03:20:00,75.903,75.908,75.833,75.843,0.00325
2024.01.03 03:25:00,75.838,75.848,75.803,75.808,0.0041
2024.01.03 03:30:00,75.813,75.873,75.808,75.868,0.00163
2024.01.03 03:35:00,75.863,75.863,75.823,75.848,0.00186
2024.01.03 03:40:00,75.863,75.903,75.858,75.903,0.00173
2024.01.03 03:45:00,75.913,75.938,75.893,75.918,0.00187
2024.01.03 03:50:00,75.923,75.923,75.898,75.913,0.00107
2024.01.03 03:55:00,75.908,75.916,75.893,75.916,0.00207
2024.01.03 04:00:00,75.898,75.903,75.893,75.898,0.00065
2024.01.03 04:05:00,75.893,75.903,75.888,75.893,0.00059
2024.01.03 04:10:00,75.888,75.893,75.883,75.883,0.00088
2024.01.03 04:15:00,75.878,75.903,75.858,75.898,0.00104
2024.01.03 04:20:00,75.913,75.916,75.898,75.898,0.00099
2024.01.03 04:25:00,75.893,75.898,75.893,75.898,0.00036
2024.01.03 04:30:00,75.903,75.926,75.903,75.908,0.00065
2024.01.03 04:35:00,75.903,75.913,75.898,75.908,0.00076
2024.01.03 04:40:00,75.903,75.908,75.893,75.898,0.00061
2024.01.03 04:45:00,75.893,75.893,75.883,75.883,0.00029
2024.01.03 04:50:00,75.888,75.893,75.868,75.868,0.00054
2024.01.03 04:55:00,75.863,75.893,75.858,75.878,0.00169
2024.01.03 05:00:00,75.873,75.883,75.848,75.883,0.00207
2024.01.03 05:05:00,75.878,75.883,75.863,75.863,0.00101
2024.01.03 05:10:00,75.853,75.853,75.823,75.828,0.00124
2024.01.03 05:15:00,75.833,75.838,75.828,75.833,0.00083
2024.01.03 05:20:00,75.828,75.856,75.823,75.843,0.00083
2024.01.03 05:25:00,75.858,75.858,75.653,75.653,0.00234
2024.01.03 05:30:00,75.673,75.713,75.633,75.708,0.01041
2024.01.03 05:35:00,75.713,75.773,75.713,75.758,0.00447
2024.01.03 05:40:00,75.763,75.773,75.708,75.763,0.00413
2024.01.03 05:45:00,75.758,75.783,75.713,75.763,0.00467
2024.01.03 05:50:00,75.768,75.778,75.743,75.748,0.00416
2024.01.03 05:55:00,75.743,75.863,75.743,75.858,0.00698
2024.01.03 06:00:00,75.863,75.863,75.818,75.828,0.00372
2024.01.03 06:05:00,75.818,75.848,75.778,75.818,0.00312
2024.01.03 06:10:00,75.823,75.828,75.738,75.793,0.00452
2024.01.03 06:15:00,75.798,76.143,75.798,75.983,0.01963
2024.01.03 06:20:00,75.978,75.988,75.928,75.958,0.00541
2024.01.03 06:25:00,75.968,76.053,75.948,76.028,0.00753
2024.01.03 06:30:00,76.023,76.038,75.928,75.938,0.00424
2024.01.03 06:35:00,75.943,75.943,75.883,75.943,0.00411
2024.01.03 06:40:00,75.938,75.978,75.933,75.953,0.00148
2024.01.03 06:45:00,75.918,75.958,75.913,75.923,0.00472
2024.01.03 06:50:00,75.928,75.968,75.913,75.968,0.00553
2024.01.03 06:55:00,75.963,76.028,75.938,75.988,0.00697
2024.01.03 07:00:00,75.978,75.988,75.943,75.978,0.00349
2024.01.03 07:05:00,75.963,75.963,75.863,75.913,0.00411
2024.01.03 07:10:00,75.908,75.993,75.908,75.968,0.00379
2024.01.03 07:15:00,75.958,75.968,75.848,75.903,0.00467
2024.01.03 07:20:00,75.898,75.963,75.883,75.963,0.00422
2024.01.03 07:25:00,75.948,75.958,75.873,75.878,0.00621
2024.01.03 07:30:00,75.883,75.913,75.843,75.913,0.00627
2024.01.03 07:35:00,75.908,75.908,75.833,75.883,0.00671
2024.01.03 07:40:00,75.888,75.888,75.838,75.843,0.00314
2024.01.03 07:45:00,75.848,75.873,75.808,75.823,0.00491
2024.01.03 07:50:00,75.813,75.843,75.708,75.708,0.00554
2024.01.03 07:55:00,75.703,75.728,75.633,75.643,0.00769
2024.01.03 08:00:00,75.638,75.673,75.588,75.608,0.02993
2024.01.03 08:05:00,75.603,75.663,75.596,75.613,0.01958
2024.01.03 08:10:00,75.603,75.603,75.458,75.543,0.03682
2024.01.03 08:15:00,75.523,75.548,75.448,75.456,0.02728
2024.01.03 08:20:00,75.453,75.493,75.353,75.423,0.04752
2024.01.03 08:25:00,75.438,75.483,75.223,75.333,0.08481
2024.01.03 08:30:00,75.343,75.553,75.333,75.533,0.05843
2024.01.03 08:35:00,75.528,75.583,75.433,75.503,0.04231
2024.01.03 08:40:00,75.508,75.513,75.333,75.423,0.03932
2024.01.03 08:45:00,75.433,75.613,75.418,75.553,0.04962
2024.01.03 08:50:00,75.563,75.653,75.518,75.603,0.03762
2024.01.03 08:55:00,75.593,75.603,75.433,75.528,0.04147
2024.01.03 09:00:00,75.523,75.523,75.258,75.413,0.05171
2024.01.03 09:05:00,75.423,75.443,75.313,75.316,0.04567
2024.01.03 09:10:00,75.313,75.383,75.163,75.178,0.04525
2024.01.03 09:15:00,75.183,75.183,75.083,75.133,0.0322
2024.01.03 09:20:00,75.123,75.153,74.923,74.923,0.02301
2024.01.03 09:25:00,74.913,75.058,74.823,75.043,0.04196
2024.01.03 09:30:00,75.033,75.353,75.033,75.343,0.0593
2024.01.03 09:35:00,75.333,75.723,75.323,75.718,0.06204
2024.01.03 09:40:00,75.713,75.728,75.438,75.448,0.06006
2024.01.03 09:45:00,75.458,75.548,75.448,75.518,0.03614
2024.01.03 09:50:00,75.523,75.768,75.518,75.643,0.06166
2024.01.03 09:55:00,75.648,75.663,75.463,75.543,0.03883
2024.01.03 10:00:00,75.528,75.748,75.483,75.738,0.04975
2024.01.03 10:05:00,75.723,75.733,75.513,75.613,0.03895
2024.01.03 10:10:00,75.603,75.613,75.403,75.563,0.05284
2024.01.03 10:15:00,75.568,75.683,75.453,75.668,0.04186
2024.01.03 10:20:00,75.673,75.793,75.633,75.723,0.04351
2024.01.03 10:25:00,75.728,75.743,75.633,75.633,0.03237
2024.01.03 10:30:00,75.643,75.718,75.536,75.713,0.04476
2024.01.03 10:35:00,75.718,75.723,75.588,75.653,0.03955
2024.01.03 10:40:00,75.648,75.783,75.626,75.783,0.03849
2024.01.03 10:45:00,75.778,75.793,75.553,75.603,0.04621
2024.01.03 10:50:00,75.598,75.713,75.573,75.658,0.02818
2024.01.03 10:55:00,75.653,75.653,75.448,75.463,0.02574
2024.01.03 11:00:00,75.476,75.668,75.476,75.633,0.04043
2024.01.03 11:05:00,75.628,75.823,75.623,75.763,0.046
2024.01.03 11:10:00,75.753,75.923,75.743,75.893,0.03277
2024.01.03 11:15:00,75.898,75.953,75.883,75.913,0.02653
2024.01.03 11:20:00,75.918,75.928,75.873,75.913,0.02312
2024.01.03 11:25:00,75.923,75.983,75.873,75.873,0.01896
2024.01.03 11:30:00,75.878,75.968,75.808,75.943,0.02207
2024.01.03 11:35:00,75.953,75.993,75.903,75.913,0.017
2024.01.03 11:40:00,75.923,76.023,75.893,75.983,0.02833
2024.01.03 11:45:00,75.973,75.973,75.873,75.883,0.0217
2024.01.03 11:50:00,75.878,76.023,75.853,76.023,0.03123
2024.01.03 11:55:00,76.018,76.133,76.018,76.108,0.04552
2024.01.03 12:00:00,76.103,76.178,76.018,76.113,0.03998
2024.01.03 12:05:00,76.133,76.163,76.058,76.073,0.03884
2024.01.03 12:10:00,76.083,76.158,76.033,76.133,0.03255
2024.01.03 12:15:00,76.123,76.143,75.983,75.993,0.02565
2024.01.03 12:20:00,75.998,76.058,75.963,76.023,0.02297
2024.01.03 12:25:00,76.033,76.118,76.006,76.063,0.02445
2024.01.03 12:30:00,76.068,76.523,76.043,76.478,0.04322
2024.01.03 12:35:00,76.503,76.694,76.403,76.523,0.13562
2024.01.03 12:40:00,76.503,76.603,76.443,76.513,0.06141
2024.01.03 12:45:00,76.508,76.718,76.483,76.563,0.06117
2024.01.03 12:50:00,76.558,76.623,76.533,76.568,0.03933
2024.01.03 12:55:00,76.563,76.703,76.563,76.643,0.04222
2024.01.03 13:00:00,76.638,76.923,76.638,76.873,0.10146
2024.01.03 13:05:00,76.878,76.913,76.733,76.803,0.07374
2024.01.03 13:10:00,76.798,76.803,76.493,76.523,0.0776
2024.01.03 13:15:00,76.528,76.733,76.528,76.653,0.05865
2024.01.03 13:20:00,76.663,76.668,76.493,76.493,0.05779
2024.01.03 13:25:00,76.508,76.553,76.488,76.533,0.05115
2024.01.03 13:30:00,76.533,76.693,76.473,76.663,0.04798
2024.01.03 13:35:00,76.673,76.763,76.623,76.723,0.04425
2024.01.03 13:40:00,76.733,76.733,76.563,76.603,0.04374
2024.01.03 13:45:00,76.608,76.623,76.393,76.418,0.06196
2024.01.03 13:50:00,76.423,76.423,76.253,76.293,0.07385
2024.01.03 13:55:00,76.286,76.393,76.286,76.348,0.03822
2024.01.03 14:00:00,76.333,76.663,76.173,76.613,0.1317
2024.01.03 14:05:00,76.608,76.678,76.443,76.563,0.09033
2024.01.03 14:10:00,76.563,76.893,76.553,76.793,0.10936
2024.01.03 14:15:00,76.793,76.933,76.783,76.923,0.08155
2024.01.03 14:20:00,76.928,77.058,76.928,77.013,0.08071
2024.01.03 14:25:00,77.023,77.383,76.988,77.253,0.08806
2024.01.03 14:30:00,77.263,77.303,77.033,77.053,0.096
2024.01.03 14:35:00,77.058,77.383,77.043,77.303,0.10704
2024.01.03 14:40:00,77.323,77.353,77.163,77.203,0.07758
2024.01.03 14:45:00,77.196,77.343,77.163,77.288,0.07203
2024.01.03 14:50:00,77.293,77.343,77.143,77.178,0.07185
2024.01.03 14:55:00,77.183,77.713,77.183,77.658,0.07332
2024.01.03 15:00:00,77.643,78.066,77.643,77.903,0.18804
2024.01.03 15:05:00,77.898,78.068,77.883,77.983,0.11268
2024.01.03 15:10:00,77.976,78.173,77.973,78.113,0.10771
2024.01.03 15:15:00,78.128,78.143,77.843,77.898,0.09663
2024.01.03 15:20:00,77.893,78.048,77.873,78.033,0.10837
2024.01.03 15:25:00,78.023,78.266,78.023,78.023,0.11589
2024.01.03 15:30:00,78.018,78.323,78.018,78.233,0.11874
2024.01.03 15:35:00,78.226,78.273,78.113,78.198,0.0804
2024.01.03 15:40:00,78.203,78.218,78.068,78.193,0.06824
2024.01.03 15:45:00,78.188,78.263,78.103,78.233,0.06342
2024.01.03 15:50:00,78.223,78.433,78.223,78.358,0.07875
2024.01.03 15:55:00,78.363,78.403,78.173,78.373,0.08378
2024.01.03 16:00:00,78.383,78.438,78.313,78.383,0.07211
2024.01.03 16:05:00,78.388,78.418,77.973,77.988,0.09456
2024.01.03 16:10:00,77.978,78.223,77.978,78.123,0.09216
2024.01.03 16:15:00,78.128,78.168,77.933,77.993,0.09155
2024.01.03 16:20:00,78.003,78.313,77.958,78.053,0.09029
2024.01.03 16:25:00,78.048,78.208,77.953,78.003,0.11963
2024.01.03 16:30:00,78.013,78.123,77.958,78.088,0.08529
2024.01.03 16:35:00,78.093,78.183,78.043,78.093,0.06736
2024.01.03 16:40:00,78.088,78.183,78.053,78.113,0.06693
2024.01.03 16:45:00,78.103,78.103,77.913,77.993,0.06668
2024.01.03 16:50:00,77.998,78.063,77.883,77.883,0.06284
2024.01.03 16:55:00,77.893,77.963,77.668,77.918,0.09178
2024.01.03 17:00:00,77.913,78.048,77.876,77.998,0.06767
2024.01.03 17:05:00,77.988,77.988,77.818,77.846,0.05844
2024.01.03 17:10:00,77.843,77.903,77.758,77.888,0.07887
2024.01.03 17:15:00,77.888,77.898,77.773,77.798,0.06294
2024.01.03 17:20:00,77.793,78.043,77.783,77.998,0.05289
2024.01.03 17:25:00,77.993,78.013,77.843,77.908,0.04948
2024.01.03 17:30:00,77.898,77.913,77.793,77.908,0.03952
2024.01.03 17:35:00,77.903,77.993,77.883,77.958,0.03173
2024.01.03 17:40:00,77.963,78.113,77.933,78.043,0.04619
2024.01.03 17:45:00,78.053,78.093,77.993,78.023,0.03727
2024.01.03 17:50:00,78.018,78.023,77.923,77.958,0.02332
2024.01.03 17:55:00,77.963,78.033,77.893,78.003,0.05038
2024.01.03 18:00:00,78.008,78.083,77.993,78.053,0.0443
2024.01.03 18:05:00,78.063,78.213,78.053,78.188,0.03986
2024.01.03 18:10:00,78.193,78.323,78.158,78.283,0.03606
2024.01.03 18:15:00,78.293,78.323,78.193,78.293,0.05536
2024.01.03 18:20:00,78.298,78.323,78.223,78.293,0.04262
2024.01.03 18:25:00,78.283,78.343,78.223,78.243,0.04618
2024.01.03 18:30:00,78.213,78.293,78.168,78.178,0.04675
2024.01.03 18:35:00,78.183,78.233,78.163,78.173,0.02719
2024.01.03 18:40:00,78.174,78.213,78.163,78.188,0.03166
2024.01.03 18:45:00,78.193,78.283,78.183,78.253,0.03314
2024.01.03 18:50:00,78.258,78.298,78.173,78.183,0.02561
2024.01.03 18:55:00,78.178,78.223,78.163,78.203,0.02225
2024.01.03 19:00:00,78.204,78.253,78.153,78.193,0.06144
2024.01.03 19:05:00,78.193,78.278,78.193,78.233,0.05794
2024.01.03 19:10:00,78.233,78.293,78.213,78.218,0.04013
2024.01.03 19:15:00,78.213,78.213,78.073,78.073,0.05092
2024.01.03 19:20:00,78.066,78.248,78.053,78.223,0.05745
2024.01.03 19:25:00,78.218,78.373,78.143,78.273,0.10459
2024.01.03 19:30:00,78.263,78.408,78.263,78.303,0.02238
2024.01.03 19:35:00,78.318,78.348,78.283,78.323,0.00876
2024.01.03 19:40:00,78.333,78.363,78.283,78.323,0.00829
2024.01.03 19:45:00,78.333,78.403,78.283,78.393,0.00779
2024.01.03 19:50:00,78.388,78.393,78.353,78.388,0.00515
